source_file,Algorithm,FunctionID,Function,Run,__rows,FE__sum,FE__count,RestartIndex__sum,RestartIndex__count,RestartedParticles__sum,RestartedParticles__count,RestartRatio__sum,RestartRatio__count,Diversity__sum,Diversity__count,Stagnation__sum,Stagnation__count,BestFitnessAfterRestart__sum,BestFitnessAfterRestart__count,BestErrorAfterRestart__sum,BestErrorAfterRestart__count,FE__min,RestartIndex__min,RestartedParticles__min,RestartRatio__min,Diversity__min,Stagnation__min,BestFitnessAfterRestart__min,BestErrorAfterRestart__min,FE__max,RestartIndex__max,RestartedParticles__max,RestartRatio__max,Diversity__max,Stagnation__max,BestFitnessAfterRestart__max,BestErrorAfterRestart__max,FE__mean,RestartIndex__mean,RestartedParticles__mean,RestartRatio__mean,Diversity__mean,Stagnation__mean,BestFitnessAfterRestart__mean,BestErrorAfterRestart__mean
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,1,2296,453567303,2296,2636956,2296,15283,2296,281.8357380265965,2296,99.94203692786903,2296,2914,2296,6514781.387050544,2296,1004381.3870505438,2296,8760,1,5,0.0800533098793793,0.0305385797062829,0,2821.7041617669256,421.7041617669256,299983,2296,11,0.2045530898797893,0.0848041127967977,50,3094.052793325011,694.052793325011,197546.73475609755,1148.5,6.656358885017422,0.12275075698022496,0.04352876172816595,1.269163763066202,2837.448339307728,437.44833930772813
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,2,2251,449172449,2251,2534626,2251,15000,2251,276.21128710891554,2251,98.11204330681373,2251,3019,2251,6363273.673582975,2251,960873.6735829744,2251,5710,1,2,0.0801223050739591,0.032113797496846,0,2824.74292133612,424.7429213361197,300000,2251,10,0.1944716960201852,0.0866691363693414,50,3363.618245176954,963.618245176954,199543.51354953353,1126.0,6.663705019991115,0.12270603603239251,0.04358598103368002,1.341181697023545,2826.8652481488116,426.86524814881136
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,3,2272,451951402,2272,2582128,2272,15268,2272,282.16969826951936,2272,98.63822657434719,2272,3184,2272,6421291.261859741,2272,968491.2618597407,2272,8060,1,5,0.0800202864588362,0.0291764008311709,0,2824.254404152712,424.25440415271214,299968,2272,11,0.2132710346805059,0.0798019353409283,50,2910.8561788772986,510.8561788772986,198922.27200704225,1136.5,6.720070422535211,0.1241944094496124,0.04341471240068098,1.4014084507042253,2826.2725624382665,426.27256243826616
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,4,2279,451717002,2279,2598060,2279,15159,2279,279.70197603894945,2279,99.19559553163609,2279,2767,2279,6447239.697078255,2279,977639.6970782551,2279,5810,1,5,0.0800784982858869,0.0301789048054579,0,2821.8337170033437,421.8337170033433,299959,2279,11,0.2068550092450689,0.0869757628293322,50,3296.207956475876,896.207956475876,198208.42562527425,1140.0,6.651601579640193,0.122730134286507,0.043525930465834174,1.2141290039491004,2828.9774888452193,428.97748884521945
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,5,2227,451075931,2227,2480878,2227,14896,2227,274.56661310422703,2227,96.83765656222036,2227,2537,2227,6322592.951894424,2227,977792.9518944239,2227,8360,1,5,0.0800070170233677,0.0304557052041316,0,2824.821169869114,424.8211698691139,299996,2227,11,0.2050834866935574,0.0863183342606833,50,3128.959385997109,728.9593859971092,202548.68926807365,1114.0,6.688819039066008,0.12328990260629862,0.04348345602255068,1.139200718455321,2839.0628432395256,439.06284323952576
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,6,2311,461526671,2311,2671516,2311,15419,2311,284.76081462887174,2311,100.55146736133476,2311,2821,2311,6531279.480570628,2311,984879.4805706281,2311,6710,1,5,0.0800494575969327,0.0282532791574596,0,2824.7113557436005,424.7113557436005,299919,2311,11,0.2191790133922584,0.0842012669810843,50,3011.4076897859145,611.4076897859145,199708.6417135439,1156.0,6.67200346170489,0.12321973804797566,0.04350993827837939,1.2206836867157076,2826.1702642019163,426.1702642019161
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,7,2271,451109049,2271,2579856,2271,15206,2271,280.2992845278341,2271,98.65583676177596,2271,2741,2271,6417956.364542472,2271,967556.3645424715,2271,21160,1,5,0.0800476100075435,0.0296311455761518,0,2824.48420511064,424.4842051106402,299956,2271,11,0.2103606683126284,0.0839894329601394,50,2938.095436365912,538.0954363659116,198638.94715984148,1136.0,6.695728753852928,0.12342548856355531,0.04344158377885335,1.2069572875385293,2826.0485973326604,426.0485973326603
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,8,2197,446025162,2197,2414503,2197,14723,2197,271.36513202864023,2197,95.5404955131235,2197,2808,2197,6209979.737693187,2197,937179.7376931873,2197,11710,1,5,0.0801907115152386,0.0323124150447163,0,2821.378248107712,421.3782481077119,299923,2197,10,0.1932005437138156,0.0864416308825434,50,3074.360214840733,674.3602148407335,203015.54938552572,1099.0,6.701411015020483,0.12351621849278117,0.04348679813979222,1.2781065088757397,2826.572479605456,426.57247960545624
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,9,2240,449486315,2240,2509920,2240,14946,2240,275.546730693423,2240,97.67130682187172,2240,3162,2240,6328381.284582822,2240,952381.2845828213,2240,5610,1,5,0.0802557738403196,0.0318641961346971,0,2822.6464926269846,422.6464926269846,299996,2240,10,0.1960691447379381,0.0855004749430274,50,3098.295363649709,698.2953636497095,200663.53348214287,1120.5,6.672321428571428,0.12301193334527813,0.04360326197404988,1.4116071428571428,2825.1702163316168,425.17021633161664
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,10,2297,456150556,2297,2639253,2297,15320,2297,282.3040222987519,2297,99.86414425846418,2297,2674,2297,6503487.808286492,2297,990687.8082864914,2297,16560,1,5,0.0802354323449745,0.0327882030941383,0,2822.308943671213,422.3089436712135,299970,2297,10,0.1901555001975144,0.0822694821141194,50,2949.868250887024,549.8682508870234,198585.35306922073,1149.0,6.669569003047453,0.12290118515400604,0.04347590085261827,1.1641271223334784,2831.296390198734,431.2963901987338
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,11,2265,442704800,2265,2566245,2265,15356,2265,283.67077425158976,2265,97.9456819951631,2265,2941,2265,6656519.0917098345,2265,1220519.0917098348,2265,5760,1,5,0.0800923868855949,0.0318845459249822,0,2935.5832377551897,535.5832377551897,299906,2265,10,0.1959389060801136,0.0853070343110331,50,3136.2370382928502,736.2370382928502,195454.6578366446,1133.0,6.779690949227373,0.1252409599344767,0.04324312670868128,1.2984547461368654,2938.860526141207,538.8605261412074
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,12,2283,452350782,2283,2607186,2283,15210,2283,280.2372146657869,2283,99.42229147782335,2283,3132,2283,6493861.723659095,2283,1014661.7236590955,2283,13210,1,5,0.0800172061321715,0.0328345113398898,0,2824.9681729537856,424.9681729537856,299960,2283,10,0.1898591274247052,0.0856151150572278,50,3108.468975115151,708.4689751151509,198138.75689881734,1142.0,6.662286465177398,0.12274954650275378,0.04354896691976494,1.3718791064388962,2844.442279307532,444.442279307532
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,13,2349,469730773,2349,2760075,2349,15515,2349,285.95309999811445,2349,102.71609657000793,2349,2678,2349,6652697.247288113,2349,1015097.2472881136,2349,17160,1,5,0.0800627562893618,0.0308751941010151,0,2829.9891074046186,429.9891074046186,299965,2349,11,0.2023987577535033,0.0874431533411448,50,2968.6460069122045,568.6460069122045,199970.52916134524,1175.0,6.604938271604938,0.12173397190213472,0.0437275847467041,1.1400595998297147,2832.1401648736114,432.1401648736116
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,14,2221,437162036,2221,2467531,2221,15012,2221,276.8487424557628,2221,96.19399907622874,2221,2992,2221,6690715.908699833,2221,1360315.9086998326,2221,6810,1,5,0.0800274909005876,0.0294967579561994,0,2953.6340471740536,553.6340471740536,299962,2221,11,0.2112207490803236,0.0831765358928138,50,3369.0881456188054,969.0881456188054,196831.17334533995,1111.0,6.759117514633048,0.12465049187562487,0.04331112070068831,1.3471409275101305,3012.4790223772325,612.4790223772321
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,15,2289,455826611,2289,2620905,2289,15264,2289,281.00429586592196,2289,99.77787665713929,2289,3228,2289,6473963.827642922,2289,980363.8276429225,2289,13060,1,5,0.0801744339412296,0.0322848552705761,0,2821.340946237052,421.3409462370519,299964,2289,10,0.1933769262683127,0.0805604332358196,50,2960.635664193682,560.6356641936818,199137.88160768893,1145.0,6.6684141546526865,0.1227629077614338,0.04359016018223647,1.4102228047182175,2828.293502683671,428.29350268367085
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,16,2285,456153443,2285,2611755,2285,15316,2285,282.58562601351326,2285,99.34374814131111,2285,3125,2285,6459979.3009863,2285,975979.3009863001,2285,7710,1,5,0.0800526115904736,0.0323093575312026,0,2823.295351253724,423.2953512537242,299966,2285,10,0.1932201118003029,0.0862664753236236,50,2967.208939945694,567.208939945694,199629.51553610503,1143.0,6.702844638949672,0.12366985821160317,0.043476476210639436,1.3676148796498906,2827.1244205629323,427.1244205629322
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,17,2314,463487467,2314,2678455,2314,15401,2314,283.90126056129253,2314,100.8603171839787,2314,2920,2314,6582176.567297643,2314,1028576.5672976428,2314,8910,1,5,0.080200204388125,0.0312812856232615,0,2839.190580217848,439.1905802178476,299901,2314,10,0.1997997720111264,0.087066239250273,50,3072.7555969479317,672.7555969479313,200297.09031979257,1157.5,6.655574762316335,0.1226885309253641,0.043586999647354664,1.2618841832324978,2844.5015416152305,444.5015416152303
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,18,2260,453761892,2260,2554930,2260,15100,2260,278.5787754212732,2260,98.25954582351598,2260,2932,2260,6395546.04838734,2260,971546.04838734,2260,17510,1,2,0.0802822196479139,0.0297387539120439,0,2821.219995889286,421.2199958892861,300000,2260,11,0.2096719749629185,0.0865571750381477,50,2930.7219609782446,530.7219609782446,200779.5982300885,1130.5,6.68141592920354,0.12326494487666954,0.04347767514314866,1.297345132743363,2829.887632029797,429.88763202979646
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,19,2285,458215203,2285,2611755,2285,15268,2285,281.42733808342024,2285,99.52681770558249,2285,3025,2285,6455729.337539725,2285,971729.3375397248,2285,11310,1,5,0.0802117930975247,0.0312650561724643,0,2822.9894287357374,422.9894287357374,299968,2285,10,0.1999036404962284,0.0914114996111581,50,3018.127193426501,618.1271934265014,200531.81750547045,1143.0,6.681838074398249,0.12316294883300667,0.04355659418187417,1.323851203501094,2825.264480323731,425.26448032373077
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,20,2312,459038854,2312,2673828,2312,15295,2312,281.60300662174507,2312,100.86520745403936,2312,2673,2312,6532409.955307784,2312,983609.9553077834,2312,17860,1,5,0.0800420789097498,0.0315653479164167,0,2821.3265689060445,421.3265689060445,299995,2312,10,0.1979817733349327,0.0802627761871905,50,2951.727306342843,551.7273063428429,198546.2171280277,1156.5,6.615484429065744,0.12180060840040877,0.043626819833062006,1.1561418685121108,2825.436831880529,425.43683188052916
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,21,2305,456545862,2305,2657665,2305,15411,2305,283.93622063650565,2305,100.4381692576036,2305,3114,2305,6510484.603564405,2305,978484.6035644046,2305,6510,1,5,0.0800248349420566,0.0309827129363563,0,2821.5335371808515,421.53353718085145,299961,2305,11,0.2017106372073195,0.0845974822667495,50,2958.5815547300426,558.5815547300426,198067.6190889371,1153.0,6.68590021691974,0.12318274214165104,0.043574043061867074,1.3509761388286334,2824.50525100408,424.5052510040801
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,22,2285,450724752,2285,2611755,2285,15305,2285,281.9891996729371,2285,99.33212896621835,2285,2899,2285,6476138.339526942,2285,992138.3395269417,2285,6060,1,5,0.0800714508453951,0.0329100391093957,0,2825.173594036778,425.173594036778,299955,2285,10,0.1893757496998669,0.0856041388836934,50,2980.842787015232,580.8427870152318,197253.72078774616,1143.0,6.698030634573304,0.1234088401194473,0.04347139123248068,1.2687089715536104,2834.1962098586177,434.1962098586178
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,23,2299,455967415,2299,2643850,2299,15200,2299,280.33763092570695,2299,100.58886939737445,2299,3077,2299,6527042.500599199,2299,1009442.5005991986,2299,7310,1,1,0.080022371861259,0.0332106738022772,0,2821.66257345177,421.6625734517706,300000,2299,10,0.1874516876654257,0.0838397761812295,50,3087.2762068674656,687.2762068674656,198332.93388429753,1150.0,6.6115702479338845,0.12193894342136014,0.04375331422243343,1.3384080034797738,2839.0789476290556,439.0789476290555
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,24,2259,447765751,2259,2552670,2259,15156,2259,279.99323157526084,2259,98.04492176216654,2259,2976,2259,6401966.99492939,2259,980366.9949293903,2259,7710,1,5,0.0801813615264477,0.0304588141487679,0,2824.358911877078,424.3589118770778,299956,2259,11,0.2050635894478854,0.0934676437582376,50,3281.94877035176,881.9487703517593,198214.14386896856,1130.0,6.709163346613546,0.12394565364110706,0.04340191313066248,1.3173970783532536,2833.9827334791457,433.98273347914574
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,25,2310,462009138,2310,2669205,2310,15400,2310,283.92806522828204,2310,100.54234483443541,2310,2908,2310,6529456.375238865,2310,985456.3752388646,2310,8560,1,3,0.080053880119218,0.031915454390589,0,2825.0012827188293,425.0012827188293,300000,2310,10,0.1957410919002304,0.0859833140811415,50,3121.8628486035323,721.8628486035323,200003.95584415583,1155.5,6.666666666666667,0.12291258234990564,0.043524824603651695,1.258874458874459,2826.604491445396,426.6044914453959
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,26,2276,449392417,2276,2591226,2276,15244,2276,281.6831507110631,2276,98.66684303925604,2276,3014,2276,6446082.248850296,2276,983682.2488502961,2276,21510,1,5,0.0800813270736929,0.0315465826882499,0,2825.337649978477,425.3376499784772,299994,2276,10,0.1981018707952,0.0794145849908667,50,2912.388405228808,512.3884052288076,197448.3378734622,1138.5,6.697715289982425,0.12376236850222455,0.04335098551812656,1.3242530755711774,2832.197824626668,432.1978246266679
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,27,2216,446932977,2216,2456436,2216,14883,2216,274.4465570970831,2216,96.31618920067217,2216,3031,2216,6282141.577009572,2216,963741.5770095721,2216,3960,1,5,0.0800159362504774,0.0304401344680096,0,2822.014463535762,422.01446353576193,299983,2216,11,0.205183139404738,0.0863539295636004,50,3279.835038297996,879.8350382979961,201684.55640794223,1108.5,6.71615523465704,0.1238477243217884,0.043463984296332206,1.3677797833935017,2834.901433668579,434.90143366857944
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,28,2315,462829710,2315,2680770,2315,15400,2315,284.0206303171174,2315,101.02066737143845,2315,3362,2315,6543181.840126275,2315,987181.8401262749,2315,8260,1,3,0.0800646364539993,0.0291670097100631,0,2824.523668334936,424.52366833493625,300000,2315,11,0.213331137855596,0.0803681205607401,50,2950.346740887488,550.3467408874876,199926.4406047516,1158.0,6.652267818574514,0.12268709732920839,0.043637437309476654,1.4522678185745141,2826.4284406592983,426.428440659298
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,29,2313,459009755,2313,2676141,2313,15329,2313,282.04338527841554,2313,101.01966933252788,2313,2723,2313,6557700.200946124,2313,1006500.200946124,2313,8760,1,5,0.0800225643731507,0.0304186692433997,0,2825.242951494619,425.24295149461886,299979,2313,11,0.2053205168422419,0.0830011069859813,50,3060.275241591969,660.2752415919695,198447.7972330307,1157.0,6.6273238218763515,0.1219383421004823,0.04367473814635879,1.1772589710332901,2835.1492438158775,435.14924381587724
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-SRR,24,F24,30,2272,456271045,2272,2582128,2272,15240,2272,281.33085593892787,2272,98.61591835049134,2272,2756,2272,6422407.735614384,2272,969607.7356143834,2272,11610,1,5,0.0800540517206148,0.0308928036678525,0,2822.0918168256544,422.0918168256544,299990,2272,11,0.2022860565257436,0.0863952213798603,50,2958.775913891927,558.7759138919268,200823.5233274648,1136.5,6.707746478873239,0.12382520067734501,0.04340489364018105,1.2130281690140845,2826.763968140134,426.7639681401335
results\cec2017_ablation6\ablation6_restart_details.csv,PSO-RS,20,F20,1,1618,328013442,1618,1309771,1618,10139,1618,185.82603707791904,1618,72.77100143564553,1618,3588,1618,4516598.162274445,1618,1280598.1622744456,1618,11660,1,5,0.0803583199774059,0.031570416560928,0,2410.706572009295,410.7065720092951,299939,1618,10,0.1979493340100607,0.0843170667258114,50,7741.058303304622,5741.058303304622,202727.71446229913,809.5,6.2663782447466,0.11484921945483254,0.04497589705540515,2.2175525339925835,2791.4698159916225,791.4698159916228
results\cec2017_ablation6\ablation6_restart_details.csv,PSO-RS,20,F20,2,1645,338698383,1645,1353835,1645,10157,1645,186.28793604245993,1645,74.30908835931493,1645,3395,1645,4141890.8142409297,1645,851890.8142409297,1645,10660,1,5,0.0800077140035106,0.0330940574236265,0,2389.3622685665314,389.3622685665314,299957,1645,10,0.1881980324887898,0.0932994459476246,50,6594.041252340494,4594.041252340494,205895.673556231,823.0,6.174468085106383,0.11324494592246805,0.04517269809076895,2.0638297872340425,2517.8667563774648,517.8667563774649
results\cec2017_ablation6\ablation6_restart_details.csv,PSO-RS,20,F20,3,1633,330065508,1633,1334161,1633,10295,1633,189.532835476534,1633,73.10408523542485,1633,3504,1633,5005761.21859346,1633,1739761.2185934596,1633,4760,1,5,0.0800407519307592,0.0323783183079765,0,2411.803001341106,411.8030013411062,299995,1633,10,0.19277876282895,0.0920027157670751,50,8757.246386813506,6757.2463868135055,202122.17268830375,817.0,6.304347826086956,0.11606419808728352,0.04476673927460187,2.1457440293937537,3065.3773537008324,1065.3773537008326
results\cec2017_ablation6\ablation6_restart_details.csv,PSO-RS,20,F20,4,1720,336063479,1720,1480060,1720,10850,1720,199.87471616523717,1720,76.61166145005733,1720,3268,1720,5196320.471190036,1720,1756320.471190036,1720,9610,1,5,0.08002209751887,0.0316930206404243,0,2100.6011186692303,100.60111866923036,300000,1720,10,0.1971646679012842,0.0660862660482148,50,4458.036790922824,2458.0367909228235,195385.74360465116,860.5,6.308139534883721,0.11620623032862626,0.04454166363375426,1.9,3021.116553017463,1021.1165530174628
