ExperimentMode,Function,Algorithm,Run,BestValue,RestartCount,RuntimeSeconds,Seed
full,CEC2017-F24,CLPSO,11,200.46506377691412,0,50.52871070000401,716345558
full,CEC2017-F24,CLPSO,12,200.04437332793486,0,52.77029390000098,3914493472
full,CEC2017-F24,CLPSO,13,200.29340712083604,0,52.170486300004995,3313425067
full,CEC2017-F24,CLPSO,14,200.02260674647823,0,52.32415800000308,699431707
full,CEC2017-F24,CLPSO,15,200.01861459565316,0,51.23688460000267,290963470
full,CEC2017-F24,CLPSO,16,200.06889401251465,0,49.24506449999171,583563673
full,CEC2017-F24,CLPSO,17,200.02815086398732,0,47.99639089999255,3486874577
full,CEC2017-F24,CLPSO,18,200.0134412195871,0,46.92738399999507,2550108440
full,CEC2017-F24,CLPSO,19,200.0768875311369,0,47.839149699997506,2789245813
full,CEC2017-F24,CLPSO,20,200.02864629131682,0,47.374226400002954,421692125
full,CEC2017-F24,CLPSO,21,200.01405915124496,0,47.42497040001035,909609554
full,CEC2017-F24,CLPSO,22,200.12034965673956,0,47.47685829999682,302773384
full,CEC2017-F24,CLPSO,23,200.00391487536626,0,46.486345600002096,732434602
full,CEC2017-F24,CLPSO,24,200.05830102758728,0,46.494848899994395,2790394962
full,CEC2017-F24,CLPSO,25,200.0407620598944,0,48.179978400003165,973110993
full,CEC2017-F24,CLPSO,26,200.28883901467907,0,47.7997919999907,2019767822
full,CEC2017-F24,CLPSO,27,200.35627925575272,0,47.965988600000856,1307379143
full,CEC2017-F24,CLPSO,28,203.89346683508575,0,47.794163200000185,1061275138
full,CEC2017-F24,CLPSO,29,200.02729037465997,0,46.19034109999484,2733969651
full,CEC2017-F24,CLPSO,30,200.16121221446883,0,47.2903432000021,1584238614
full,CEC2017-F24,HPSO-TVAC,1,5575.68762361525,0,44.58705810000538,2059840994
full,CEC2017-F24,HPSO-TVAC,2,200.00000000000136,0,44.47777019999921,4274030681
full,CEC2017-F24,HPSO-TVAC,3,384.1984402630578,0,45.08734899999399,554187345
full,CEC2017-F24,HPSO-TVAC,4,2501.013252410772,0,44.22132569999667,3213650632
full,CEC2017-F24,HPSO-TVAC,5,8820.699349672068,0,44.721358800001326,3473055250
full,CEC2017-F24,HPSO-TVAC,6,5388.115259035182,0,45.29414209999959,1403037931
full,CEC2017-F24,HPSO-TVAC,7,2496.943066019743,0,45.841662299993914,188739956
full,CEC2017-F24,HPSO-TVAC,8,3129.094470896891,0,45.791734900005395,4219815133
full,CEC2017-F24,HPSO-TVAC,9,7155.270617342045,0,45.56619119999232,885027500
full,CEC2017-F24,HPSO-TVAC,10,3940.9031231268527,0,44.82616890000645,518784654
full,CEC2017-F24,HPSO-TVAC,11,6605.386494944834,0,44.819427800000994,2690924229
full,CEC2017-F24,HPSO-TVAC,12,3793.1846267886194,0,45.349249499995494,3481295795
full,CEC2017-F24,HPSO-TVAC,13,5434.077080804775,0,44.89481969999906,2886153991
full,CEC2017-F24,HPSO-TVAC,14,6264.353437013997,0,44.13746050000191,1627642706
full,CEC2017-F24,HPSO-TVAC,15,4195.355744272358,0,43.92893860000186,3115416400
full,CEC2017-F24,HPSO-TVAC,16,3421.548522316418,0,43.44798470000387,149094277
full,CEC2017-F24,HPSO-TVAC,17,6362.102903073923,0,43.65423689999443,2528883708
full,CEC2017-F24,HPSO-TVAC,18,4917.668558205638,0,44.062438100008876,111419802
full,CEC2017-F24,HPSO-TVAC,19,200.00000000000182,0,44.478583599993726,552762957
full,CEC2017-F24,HPSO-TVAC,20,5001.8833508815715,0,44.57153869999456,2794411868
full,CEC2017-F24,HPSO-TVAC,21,3230.2862205266993,0,45.23581519999425,2263643216
full,CEC2017-F24,HPSO-TVAC,22,2497.0887213753786,0,45.789945600001374,2161741323
full,CEC2017-F24,HPSO-TVAC,23,5002.458398853639,0,47.45070549999946,1408825944
full,CEC2017-F24,HPSO-TVAC,24,6373.278255109026,0,48.31680290000804,715141180
full,CEC2017-F24,HPSO-TVAC,25,8049.954521047923,0,46.995261099989875,3241013406
full,CEC2017-F24,HPSO-TVAC,26,3128.4907160749954,0,45.91335740000068,26480914
full,CEC2017-F24,HPSO-TVAC,27,6557.935342835146,0,45.17202100000577,2982910574
full,CEC2017-F24,HPSO-TVAC,28,3420.598821960806,0,44.890311800001655,586776568
full,CEC2017-F24,HPSO-TVAC,29,3940.5924712233264,0,46.39639540000644,844990895
full,CEC2017-F24,HPSO-TVAC,30,1984.5397944425858,0,48.28018099999463,3825587814
full,CEC2017-F24,ARPSO-v4,1,200.00000000000182,73,49.36602760000096,2280592965
full,CEC2017-F24,ARPSO-v4,2,200.00000000000182,74,50.3620729999966,1387513479
full,CEC2017-F24,ARPSO-v4,3,200.00000000000273,74,48.89493509999011,2467241098
full,CEC2017-F24,ARPSO-v4,4,200.00000000000227,74,47.37612309999531,1731273585
full,CEC2017-F24,ARPSO-v4,5,200.00000000000182,74,46.9378132000129,1601060772
full,CEC2017-F24,ARPSO-v4,6,200.00000000000182,74,46.59795659998781,794620594
full,CEC2017-F24,ARPSO-v4,7,408.0848019280261,74,58.932009399999515,2756813434
full,CEC2017-F24,ARPSO-v4,8,200.00000000000227,73,64.64730519999284,2556680543
full,CEC2017-F24,ARPSO-v4,9,200.00000000000136,74,65.59708169999067,1194484214
full,CEC2017-F24,ARPSO-v4,10,200.0000000000009,74,65.00721109998995,1347956492
full,CEC2017-F24,ARPSO-v4,11,200.00000000000136,74,52.71867190000194,301755969
full,CEC2017-F24,ARPSO-v4,12,200.00000000000182,74,47.39847079999163,1096772831
full,CEC2017-F24,ARPSO-v4,13,200.00000000000182,74,46.87608739999996,1584596642
full,CEC2017-F24,ARPSO-v4,14,200.00000000000227,74,46.48003299999982,310639640
full,CEC2017-F24,ARPSO-v4,15,200.00000000000227,73,48.74277310000616,1325159346
full,CEC2017-F24,ARPSO-v4,16,200.00000000000136,73,48.113742000001366,1274026797
full,CEC2017-F24,ARPSO-v4,17,200.00000000000045,73,48.98646699999517,3379268357
full,CEC2017-F24,ARPSO-v4,18,200.00000000000227,74,48.654589199999464,1341863341
full,CEC2017-F24,ARPSO-v4,19,385.21109426976,74,47.88213600000017,1784542474
full,CEC2017-F24,ARPSO-v4,20,200.00000000000136,72,48.304581000003964,2916770566
full,CEC2017-F24,ARPSO-v4,21,200.00000000000045,74,48.6398332999961,703777295
full,CEC2017-F24,ARPSO-v4,22,409.12205997982846,74,48.33707140000479,2049020359
full,CEC2017-F24,ARPSO-v4,23,200.00000000000182,72,48.5177476000099,3938793190
full,CEC2017-F24,ARPSO-v4,24,200.00000000000273,73,48.69835029999376,609365410
full,CEC2017-F24,ARPSO-v4,25,200.00000000000136,73,51.122633699997095,240541496
full,CEC2017-F24,ARPSO-v4,26,443.90213592651344,74,51.48519900000247,272302865
full,CEC2017-F24,ARPSO-v4,27,200.00000000000182,74,51.699888599992846,4144791342
full,CEC2017-F24,ARPSO-v4,28,200.00000000000182,74,56.498640299992985,1358448850
full,CEC2017-F24,ARPSO-v4,29,200.00000000000182,74,53.81753220000246,819440955
full,CEC2017-F24,ARPSO-v4,30,200.00000000000182,73,56.11507929999789,3881379239
full,CEC2017-F24,ARPSO-EIS,1,200.00000000000136,74,55.77097830000275,3073695208
full,CEC2017-F24,ARPSO-EIS,2,200.00000000000136,74,51.15082569999504,3822121831
full,CEC2017-F24,ARPSO-EIS,3,200.00000000000136,74,50.88469140000234,580349876
full,CEC2017-F24,ARPSO-EIS,4,445.85707393566963,74,48.67473079999036,4102673218
full,CEC2017-F24,ARPSO-EIS,5,200.00000000000136,74,47.382923400000436,952605272
full,CEC2017-F24,ARPSO-EIS,6,200.00000000000045,74,46.10955130000366,258588650
full,CEC2017-F24,ARPSO-EIS,7,200.00000000000182,73,46.51474510000844,301768958
full,CEC2017-F24,ARPSO-EIS,8,200.00000000000182,72,46.67742839999846,730715867
full,CEC2017-F24,ARPSO-EIS,9,200.00000000000182,74,47.38175749999937,4098158794
full,CEC2017-F24,ARPSO-EIS,10,200.00000000000182,73,47.21909049998794,560103970
full,CEC2017-F24,ARPSO-EIS,11,200.00000000000182,74,47.06001459999243,3826138494
full,CEC2017-F24,ARPSO-EIS,12,200.00000000000136,74,47.701719999997295,1656455036
full,CEC2017-F24,ARPSO-EIS,13,395.132276129455,74,46.469673900006455,3675558324
full,CEC2017-F24,ARPSO-EIS,14,386.1740139423009,74,47.36260139998922,2052246630
full,CEC2017-F24,ARPSO-EIS,15,200.00000000000182,73,48.23189110000385,3696437062
full,CEC2017-F24,ARPSO-EIS,16,200.00000000000182,73,47.50834239998949,739410736
full,CEC2017-F24,ARPSO-EIS,17,200.00000000000182,74,47.440967899994575,1062982716
full,CEC2017-F24,ARPSO-EIS,18,440.9278372642448,74,49.22406369999226,590326872
full,CEC2017-F24,ARPSO-EIS,19,491.61815081978693,74,51.79493659999571,3348947351
full,CEC2017-F24,ARPSO-EIS,20,200.0000000000009,73,53.59086579999712,3445491999
full,CEC2017-F24,ARPSO-EIS,21,200.00000000000227,74,54.05759630000102,140075934
full,CEC2017-F24,ARPSO-EIS,22,200.00000000000136,74,52.61013830000593,13019043
full,CEC2017-F24,ARPSO-EIS,23,200.00000000000136,74,49.97220429999288,1864180248
full,CEC2017-F24,ARPSO-EIS,24,200.00000000000182,74,48.272105900003226,550744854
full,CEC2017-F24,ARPSO-EIS,25,200.00000000000182,74,49.29107690000092,156958355
full,CEC2017-F24,ARPSO-EIS,26,200.00000000000182,74,50.34354699999676,3154201022
full,CEC2017-F24,ARPSO-EIS,27,405.1050256322733,74,51.128601999997045,1746246993
full,CEC2017-F24,ARPSO-EIS,28,200.00000000000182,74,51.666873599999235,2831651109
full,CEC2017-F24,ARPSO-EIS,29,200.00000000000136,74,51.21012010000413,1235492539
full,CEC2017-F24,ARPSO-EIS,30,200.00000000000227,73,49.98190020000038,513117730
full,CEC2017-F24,GA,1,521.7080519153451,0,64.38641040000948,2438432104
full,CEC2017-F24,GA,2,542.9403508673076,0,65.37297899999248,3964333629
full,CEC2017-F24,GA,3,646.6252881002556,0,63.94280109999818,3031936695
full,CEC2017-F24,GA,4,569.2838543803505,0,64.02581200000714,961169436
full,CEC2017-F24,GA,5,716.3165807590431,0,63.65545550000388,3615289973
full,CEC2017-F24,GA,6,660.7271566252534,0,63.57751279999502,3417138699
full,CEC2017-F24,GA,7,600.8058732520185,0,64.45343649999995,475279208
full,CEC2017-F24,GA,8,664.915869582916,0,63.89917220000643,4147324819
full,CEC2017-F24,GA,9,579.0239092875158,0,56.09211189999769,2001566545
full,CEC2017-F24,GA,10,661.8561882247363,0,55.56365609999921,2846527498
full,CEC2017-F24,GA,11,580.468236962919,0,54.3090913999913,3044131836
full,CEC2017-F24,GA,12,656.7190867461936,0,54.36938669999654,3129900766
full,CEC2017-F24,GA,13,580.4856982107472,0,61.57709239999531,1910583173
full,CEC2017-F24,GA,14,545.9393964085448,0,62.15225479999208,1483532975
full,CEC2017-F24,GA,15,595.4550439598806,0,62.07572429999709,3153308806
full,CEC2017-F24,GA,16,701.8226904457342,0,61.39019950000511,3307784375
full,CEC2017-F24,GA,17,592.315572956441,0,59.71883959999832,4293584947
full,CEC2017-F24,GA,18,562.3943364615266,0,60.85576310000033,190835882
full,CEC2017-F24,GA,19,662.3913751902742,0,60.70013199999812,3833951846
full,CEC2017-F24,GA,20,560.1476525667717,0,59.77995949999604,867984976
full,CEC2017-F24,GA,21,595.5227323555523,0,63.83338189999631,624038936
full,CEC2017-F24,GA,22,736.173799828653,0,63.680819000001065,2246420835
full,CEC2017-F24,GA,23,589.3098576627872,0,63.75688970000192,1919823944
full,CEC2017-F24,GA,24,589.305412901414,0,64.78685479999695,2100987101
full,CEC2017-F24,GA,25,545.6108122130222,0,65.75876029999927,1307674078
full,CEC2017-F24,GA,26,585.7712642594743,0,65.72075079999922,2453255564
full,CEC2017-F24,GA,27,707.9394319917346,0,65.54939730001206,3238971745
full,CEC2017-F24,GA,28,572.300114324858,0,63.247509000007994,1521998052
full,CEC2017-F24,GA,29,562.0258047273301,0,58.87103699998988,1951162827
full,CEC2017-F24,GA,30,672.9003106181235,0,59.18404680000094,3505989361
full,CEC2017-F24,DE,1,200.0000000000009,0,65.25224709999748,4086770473
full,CEC2017-F24,DE,2,200.00000000000273,0,63.87116700000479,2154859111
full,CEC2017-F24,DE,3,200.0000000000009,0,66.79128189999028,4161052258
full,CEC2017-F24,DE,4,200.00000000000045,0,66.4455345999886,3991207769
full,CEC2017-F24,DE,5,200.0000000000009,0,68.20709930000885,4082222732
full,CEC2017-F24,DE,6,200.0,0,69.21474340000714,3631449306
full,CEC2017-F24,DE,7,200.0,0,71.85847490000015,4204559026
full,CEC2017-F24,DE,8,200.0000000000009,0,72.24247929999547,774326393
full,CEC2017-F24,DE,9,200.0000000000009,0,70.09003279999888,2934688403
full,CEC2017-F24,DE,10,200.0,0,69.70563270000275,3148804962
full,CEC2017-F24,DE,11,200.0,0,69.40769939999154,487438371
full,CEC2017-F24,DE,12,200.0000000000009,0,68.75572609998926,1761575918
full,CEC2017-F24,DE,13,200.00000000000136,0,68.69012210000074,3453920950
full,CEC2017-F24,DE,14,200.00000000000136,0,69.58189339999808,764191228
full,CEC2017-F24,DE,15,200.0000000000009,0,69.55020280000463,2887632684
full,CEC2017-F24,DE,16,200.0,0,70.20737259999441,1407651571
full,CEC2017-F24,DE,17,200.0000000000009,0,69.84200790000614,471131917
full,CEC2017-F24,DE,18,200.0000000000009,0,70.0256201000011,3152764564
full,CEC2017-F24,DE,19,200.0000000000009,0,77.24965169999632,2773158976
full,CEC2017-F24,DE,20,200.0,0,76.97192280000309,695679939
full,CEC2017-F24,DE,21,200.00000000000182,0,77.922851299998,2848476605
full,CEC2017-F24,DE,22,200.0000000000009,0,76.42442239999946,2870116961
full,CEC2017-F24,DE,23,200.00000000000045,0,77.88148020001245,3520827115
full,CEC2017-F24,DE,24,200.0000000000009,0,81.20190830000502,1937730806
full,CEC2017-F24,DE,25,200.0000000000009,0,84.24496820000059,3813578115
full,CEC2017-F24,DE,26,200.0,0,84.09496089999448,2146100805
full,CEC2017-F24,DE,27,200.0000000000009,0,85.57416720000037,2937270999
full,CEC2017-F24,DE,28,200.0,0,83.60932620000676,4167883775
full,CEC2017-F24,DE,29,200.0000000000009,0,80.56757970000035,2874755041
full,CEC2017-F24,DE,30,200.00000000000045,0,82.5226427999878,3901075924
full,CEC2017-F25,PSO,1,458.1983876479194,0,60.34614329999022,2679932605
full,CEC2017-F25,PSO,2,446.9238729505241,0,58.353448599998956,3552647956
full,CEC2017-F25,PSO,3,424.0809137644442,0,57.408674700011034,1737111829
full,CEC2017-F25,PSO,4,874.0752049326788,0,57.06371129999752,1705902833
full,CEC2017-F25,PSO,5,444.99665569663057,0,56.70694329999969,2559793789
full,CEC2017-F25,PSO,6,421.67900834090096,0,57.02044659999956,2430029889
full,CEC2017-F25,PSO,7,424.01304397745616,0,57.646476699999766,3353745091
full,CEC2017-F25,PSO,8,424.48585172485355,0,56.08457520000229,3352601538
full,CEC2017-F25,PSO,9,432.71685869608336,0,58.030396499991184,2719046694
full,CEC2017-F25,PSO,10,421.54803520752967,0,56.717058000009274,3559082642
full,CEC2017-F25,PSO,11,425.08138205597334,0,59.01441909999994,1587704413
full,CEC2017-F25,PSO,12,610.3462521430279,0,58.795457400003215,3756888394
full,CEC2017-F25,PSO,13,446.33885327282087,0,61.37438690000272,1463303611
full,CEC2017-F25,PSO,14,424.260859354838,0,60.99413260001165,1885780863
full,CEC2017-F25,PSO,15,423.9521953219587,0,60.07055910000054,3501179646
full,CEC2017-F25,PSO,16,525.416436230485,0,60.05961870000465,1622730456
full,CEC2017-F25,PSO,17,421.75271980986736,0,56.91604170000937,3734995421
full,CEC2017-F25,PSO,18,421.87652540974113,0,56.89683260000311,1221638536
full,CEC2017-F25,PSO,19,516.360568761108,0,58.810307100007776,3500151297
full,CEC2017-F25,PSO,20,490.94332717425505,0,58.62376870001026,2876044491
full,CEC2017-F25,PSO,21,424.69251677459806,0,58.770696799998404,2453696032
full,CEC2017-F25,PSO,22,485.1139831903729,0,59.092445199989015,183086316
full,CEC2017-F25,PSO,23,441.3631071923828,0,55.44296330001089,2611565502
full,CEC2017-F25,PSO,24,421.66365799185996,0,54.76465499999176,1584283564
full,CEC2017-F25,PSO,25,504.1021287138956,0,53.7698023999983,1024144234
full,CEC2017-F25,PSO,26,421.7357856921867,0,52.89443319999555,3235505241
full,CEC2017-F25,PSO,27,431.8534989622517,0,52.6142114999966,2774560844
full,CEC2017-F25,PSO,28,421.2332957346689,0,52.48329209999065,4171473854
full,CEC2017-F25,PSO,29,445.4319322578417,0,53.65689329999441,3764979420
full,CEC2017-F25,PSO,30,422.3286390950957,0,53.866120599996066,37645338
full,CEC2017-F25,PSO-AW,1,488.72578849605543,0,55.19915570000012,1433891965
full,CEC2017-F25,PSO-AW,2,472.53929869370677,0,54.87271549999423,3014963683
full,CEC2017-F25,PSO-AW,3,454.17412397412227,0,52.30189259999315,2200111352
full,CEC2017-F25,PSO-AW,4,451.91133206898667,0,53.69271810000646,3066960247
full,CEC2017-F25,PSO-AW,5,432.24805397021555,0,54.28766280000855,818173869
full,CEC2017-F25,PSO-AW,6,450.67860092968385,0,54.81865179998567,2302082281
full,CEC2017-F25,PSO-AW,7,544.8339194897426,0,56.50707110000076,1657508325
full,CEC2017-F25,PSO-AW,8,446.12987885707935,0,55.45044119999511,1957149066
full,CEC2017-F25,PSO-AW,9,452.03745197247645,0,54.565483800004586,810265989
full,CEC2017-F25,PSO-AW,10,431.65221535153523,0,54.442931400000816,1141944113
full,CEC2017-F25,PSO-AW,11,515.9361068173203,0,55.63300230000459,264356330
full,CEC2017-F25,PSO-AW,12,451.2884633871863,0,57.701940099999774,328914994
full,CEC2017-F25,PSO-AW,13,423.9296798960477,0,58.45410259999335,1449918136
full,CEC2017-F25,PSO-AW,14,562.9045427752962,0,60.11371879999933,2776898439
full,CEC2017-F25,PSO-AW,15,485.0943671289551,0,59.9521764999954,1713065931
full,CEC2017-F25,PSO-AW,16,559.8153915733246,0,58.315270999999484,1373702788
full,CEC2017-F25,PSO-AW,17,445.28426001901835,0,56.29796730000817,3400927765
full,CEC2017-F25,PSO-AW,18,421.60945009695115,0,53.73852509999415,3844075589
full,CEC2017-F25,PSO-AW,19,425.0283918207774,0,55.363506900001084,166033529
full,CEC2017-F25,PSO-AW,20,493.25412290675285,0,55.95378529999289,3238371828
full,CEC2017-F25,PSO-AW,21,487.6510549643717,0,56.25007869998808,3900410031
full,CEC2017-F25,PSO-AW,22,495.3219379380098,0,55.989563900002395,1956278853
full,CEC2017-F25,PSO-AW,23,434.872469728567,0,47.47970779999741,2785048437
full,CEC2017-F25,PSO-AW,24,423.97970911020366,0,44.48440240000491,1424964618
full,CEC2017-F25,PSO-AW,25,480.7830628028528,0,42.49774510000134,1885677485
full,CEC2017-F25,PSO-AW,26,424.1966375218826,0,41.567618400003994,2226552720
full,CEC2017-F25,PSO-AW,27,424.0251054347409,0,50.923377899991465,3181195731
full,CEC2017-F25,PSO-AW,28,421.15893532016116,0,52.96351929999946,1779639887
full,CEC2017-F25,PSO-AW,29,455.5971912533114,0,55.33467749999545,3282545013
full,CEC2017-F25,PSO-AW,30,432.1002921074123,0,55.40951450000284,1350647059
full,CEC2017-F25,PSO-RS,1,426.150782669627,3,47.20812070000102,3162329388
full,CEC2017-F25,PSO-RS,2,429.1824828762137,8,44.82716230000369,3364357196
full,CEC2017-F25,PSO-RS,3,422.23834423698645,7,41.29301150000538,543635099
full,CEC2017-F25,PSO-RS,4,421.39494973233013,6,41.746999800001504,433079300
full,CEC2017-F25,PSO-RS,5,421.95439581769233,8,42.9491973999975,1937438093
full,CEC2017-F25,PSO-RS,6,426.2290012184694,4,42.32050170000002,3616205709
full,CEC2017-F25,PSO-RS,7,634.2684573345341,0,43.001261800003704,3635570382
full,CEC2017-F25,PSO-RS,8,422.2047037483039,7,42.26377649999631,331236413
full,CEC2017-F25,PSO-RS,9,425.2371791874016,7,45.42939220000699,3137738739
full,CEC2017-F25,PSO-RS,10,477.0414405542433,6,47.037481799998204,2756542507
full,CEC2017-F25,PSO-RS,11,425.1596241032571,5,51.19691779999994,3230181497
full,CEC2017-F25,PSO-RS,12,423.65866382884815,7,52.12513410000247,2562285164
full,CEC2017-F25,PSO-RS,13,423.91233405186904,5,60.29938729999412,4043185483
full,CEC2017-F25,PSO-RS,14,439.0186272990768,11,60.96529829999781,4247333285
full,CEC2017-F25,PSO-RS,15,422.7667734259944,6,60.36447329999646,1092163786
full,CEC2017-F25,PSO-RS,16,426.2170389692851,2,59.63579210000171,772647373
full,CEC2017-F25,PSO-RS,17,424.92685039122034,3,56.00410640001064,2492093012
full,CEC2017-F25,PSO-RS,18,447.7128374609779,5,54.97607979999157,2773846010
full,CEC2017-F25,PSO-RS,19,422.4694549336282,5,54.17297869999311,2678643071
full,CEC2017-F25,PSO-RS,20,427.4215513867962,5,53.56794370000716,3419751976
full,CEC2017-F25,PSO-RS,21,424.3992023013948,6,52.38255000000936,3659163153
full,CEC2017-F25,PSO-RS,22,431.8532698054505,9,52.045061600001645,3000624062
full,CEC2017-F25,PSO-RS,23,421.2544250416522,7,51.47736750000331,685205221
full,CEC2017-F25,PSO-RS,24,421.16740571231867,8,51.76165499999479,4286725188
full,CEC2017-F25,PSO-RS,25,432.7747521135475,9,52.48343370000657,380608176
full,CEC2017-F25,PSO-RS,26,421.69218826802717,2,52.76880700000038,2233128907
full,CEC2017-F25,PSO-RS,27,423.23457456267715,7,55.76045919999888,3102971386
full,CEC2017-F25,PSO-RS,28,423.23935376549434,8,55.54460980001022,2691271422
full,CEC2017-F25,PSO-RS,29,423.1612342835333,5,60.19133729999885,3907767210
full,CEC2017-F25,PSO-RS,30,423.4064840577512,3,60.13629829999991,4212105048
full,CEC2017-F25,CLPSO,1,421.1373943161507,0,61.89075740000408,2141224687
full,CEC2017-F25,CLPSO,2,421.4529298683774,0,61.63186660000065,10187958
full,CEC2017-F25,CLPSO,3,421.47299631397163,0,60.277255100008915,4119914331
full,CEC2017-F25,CLPSO,4,421.48007152214814,0,60.85524920000171,1329880922
full,CEC2017-F25,CLPSO,5,421.35845117999634,0,61.298561500007054,255932980
full,CEC2017-F25,CLPSO,6,421.48512184160063,0,61.11199670001224,1637801761
full,CEC2017-F25,CLPSO,7,421.31108094355477,0,62.47104319999926,1017623963
